buff_idx,buff_type,effect_time,effect_type,target_type,target_sub_type,stat_type,value_type,english_name,korean_name
101,research,0,buff,resource,all,get,percentage,a,자원획득량+
102,research,0,buff,resource,all,use,percentage,b,자원사용량-
103,research,0,buff,building,all,time,percentage,c,건물시간-
104,research,0,buff,research,all,time,percentage,d,연구시간-
201,research,0,buff,unit,all,speed,percentage,e,병사속도+
202,research,0,buff,unit,infantry,attack,percentage,g,보병공격력+
203,research,0,buff,unit,cavarly,attack,percentage,h,기병공격력+
204,research,0,buff,unit,archer,attack,percentage,j,궁병공격력+
210,research,0,unlock,unit,infantry,-,-,k,보병 2티어
211,research,0,unlock,unit,cavarly,-,-,l,기병 2티어
212,research,0,unlock,unit,archer,-,-,k,궁병 2티어
