item_idx,category,type,target,value,english_name,korean_name
21001,1,1,1,1000,,"식량 1,000"
21002,1,1,1,10000,,"식량 10,000"
21003,1,1,1,50000,,"식량 50,000"
22001,1,1,2,1000,,"목재 1,000"
22002,1,1,2,10000,,"목재 10,000"
22003,1,1,2,50000,,"목재 50,000"
23001,1,1,3,1000,,"석재 1,000"
23002,1,1,3,10000,,"석재 10,000"
23003,1,1,3,50000,,"석재 50,000"
24001,1,1,4,500,,골드 500
24002,1,1,4,5000,,"골드 5,000"
24003,1,1,4,25000,,"골드 25,000"
31001,2,1,1,60,,1분 가속
31002,2,1,1,300,,5분 가속
31003,2,1,1,3600,,60분 가속
111001,3,1,1,1,,실버스크롤
112001,3,1,1,1,,골드스크롤