building_idx,building_lv,time,food,wood,stone,gold, required_buildings,description
101,1,2,100,0,0,0,,townhall
101,2,4,200,0,0,0,,townhall
101,3,6,400,0,0,0,,townhall
101,4,8,800,0,0,0,,townhall
101,5,10,1600,0,0,0,,townhall
101,6,12,3200,0,0,0,,townhall
101,7,14,6400,0,0,0,,townhall
101,8,16,12800,0,0,0,,townhall
101,9,18,25600,0,0,0,,townhall
101,10,20,51200,0,0,0,,townhall
201,1,2,50,0,0,0,101:01:00,academy
201,2,4,100,0,0,0,101:02:00,academy
201,3,6,200,0,0,0,101:03:00,academy
201,4,8,400,0,0,0,101:04:00,academy
201,5,10,800,0,0,0,101:05:00,academy
201,6,12,1600,0,0,0,101:06:00,academy
201,7,14,3200,0,0,0,101:07:00,academy
201,8,16,6400,0,0,0,101:08:00,academy
201,9,18,12800,0,0,0,101:09:00,academy
201,10,20,25600,0,0,0,101:10:00,academy
