mission_idx,category,target_idx,value,required_missions,english_name,korean_name
101001,building,201,3,,,시청 3레벨 달성
101002,building,201,5,101001,,시청 5레벨 달성
101003,research,1001,1,101002,,연구 1010 1레벨 달성
101004,research,20201,1,101003,,연구 20201 1레벨 달성
101005,unit,401,100,101004,,병사 401 100마리 생산
101006,unit,402,100,101005,,병사 402 100마리 생산
101007,unit,412,100,101006,,병사 412 100마리 생산
101008,unit,422,100,101007,,병사 422 100마리 생산
101009,hero,1001,1,101008,,영웅 1001 획득
101010,hero,1002,1,101009,,영웅 1002 획득
